id,polygon_type,n,algo,time,total_elength,mean_elength,total_dlength,mean_dlength,max_dlength,min_dlength,norm_dlength,norm_max_dlength,norm_min_dlength
convex_polygon_95_0000,convex,95,optimal_minimax,0.2814353327266872,3.2659697575871327,0.034378629027232974,43.874562851695664,0.4768974223010398,0.8603219424046461,0.06150913611667484,13.871915076173233,25.024905493559487,1.78916780154178
convex_polygon_95_0000,convex,95,optimal_maximin,0.28743941569700837,3.2659697575871327,0.034378629027232974,67.29267376898378,0.7314421061846063,1.0282009192893231,0.14095311583080358,21.276069665407412,29.908142016798735,4.1000214324762
convex_polygon_95_0001,convex,95,ear_clipping,0.013913041912019253,3.273242592118693,0.034455185180196767,59.44587349291207,0.6461507988360008,1.0265085100247815,0.02335747656762798,18.75336891839949,29.79256981659674,0.6779088965991908
convex_polygon_95_0001,convex,95,optimal_minsum,0.2762348325923085,3.273242592118693,0.034455185180196767,14.389044058697529,0.15640265281192967,0.9235672006304401,0.015573868576987103,4.539306696335001,26.80488280066663,0.45200362428869595
convex_polygon_95_0001,convex,95,optimal_minimax,0.2824141248129308,3.273242592118693,0.034455185180196767,44.170953703093204,0.48011906199014354,0.8622519958266647,0.02335747656762798,13.934595315020788,25.025318869052164,0.6779088965991908
convex_polygon_95_0001,convex,95,optimal_maximin,0.28231575014069676,3.273242592118693,0.034455185180196767,62.93649502786314,0.6840923372593819,1.0265085100247815,0.15827196573366342,19.85455407311426,29.79256981659674,4.593560153745184
convex_polygon_95_0002,convex,95,ear_clipping,0.013987000100314617,3.2953152097313616,0.03468752852348802,61.85500877529303,0.672337051905359,1.0037328151037934,0.05130773943588443,19.38267384631045,28.936417722125526,1.4791408214956088
convex_polygon_95_0002,convex,95,optimal_minsum,0.2771161668933928,3.2953152097313616,0.03468752852348802,14.651327870922325,0.15925356381437308,0.9976909716049187,0.010574699855962802,4.5910899563379814,28.762238593313175,0.30485596138111537
convex_polygon_95_0002,convex,95,optimal_minimax,0.2816974171437323,3.2953152097313616,0.03468752852348802,42.49369972727588,0.4618880405138683,0.8882058756013076,0.05130773943588443,13.315680308590142,25.60591409675888,1.4791408214956088
convex_polygon_95_0002,convex,95,optimal_maximin,0.2816181252710521,3.2953152097313616,0.03468752852348802,64.93407997247925,0.7058052170921658,1.0037328151037934,0.16307520977732473,20.34752105830321,28.936417722125526,4.701263443052778
convex_polygon_95_0003,convex,95,ear_clipping,0.013846041169017553,3.278597316468984,0.034511550699673516,64.33723135038423,0.6993177320693938,1.0502497379422935,0.09404537352112707,20.26329498071524,30.431832724115438,2.7250405042511394
convex_polygon_95_0003,convex,95,optimal_minsum,0.27629945799708366,3.278597316468984,0.034511550699673516,14.489178422017652,0.1574910698045397,0.9570612468890598,0.013838246326117349,4.563430695278193,27.731621080072586,0.4009743417947389
convex_polygon_95_0003,convex,95,optimal_minimax,0.2821093751117587,3.278597316468984,0.034511550699673516,44.72946604095479,0.4861898482712477,0.8718303991700164,0.05661074152458076,14.0877427532066,25.26198856599811,1.6403418674871746
convex_polygon_95_0003,convex,95,optimal_maximin,0.28242808301001787,3.278597316468984,0.034511550699673516,65.34632939982717,0.7102861891285562,1.0502497379422935,0.17943265807537084,20.581114865269605,30.431832724115438,5.199205901723457
convex_polygon_95_0004,convex,95,ear_clipping,0.013686208985745907,3.2039352229156495,0.03372563392542789,62.19996877179067,0.6760866170846812,1.0399468911758607,0.0368410801762122,20.046668910052322,30.835503150966094,1.092376210264068
convex_polygon_95_0004,convex,95,optimal_minsum,0.27530079102143645,3.2039352229156495,0.03372563392542789,14.32634290610615,0.15572111854463208,0.8987188935869547,0.013516285312140018,4.617292558205231,26.647946650140018,0.40077186812934107
convex_polygon_95_0004,convex,95,optimal_minimax,0.28118395898491144,3.2039352229156495,0.03372563392542789,42.78032066669507,0.4650034855075551,0.8727062562710877,0.03333022349971532,13.787835286824944,25.87664499356079,0.9882756710641264
convex_polygon_95_0004,convex,95,optimal_maximin,0.28202270809561014,3.2039352229156495,0.03372563392542789,64.53024779229774,0.7014157368728016,1.0399468911758607,0.16093706392974708,20.79770356351878,30.835503150966094,4.7719507448133225
convex_polygon_95_0005,convex,95,ear_clipping,0.01367629086598754,3.2326116225467816,0.03402749076365033,60.734968008126366,0.660162695740504,1.0727671391295996,0.026976122397169143,19.400863270403676,31.52648388271923,0.7927743654253292
convex_polygon_95_0005,convex,95,optimal_minsum,0.27634754218161106,3.2326116225467816,0.03402749076365033,14.236351140917922,0.15474294718389045,0.9583332678503872,0.00525210958666611,4.547586193137512,28.163500932431994,0.15434901218977468
convex_polygon_95_0005,convex,95,optimal_minimax,0.28357079112902284,3.2326116225467816,0.03402749076365033,40.13564242896175,0.4362569829234973,0.8702661879901602,0.026976122397169143,12.820721514662088,25.575385326966778,0.7927743654253292
convex_polygon_95_0005,convex,95,optimal_maximin,0.2913852920755744,3.2326116225467816,0.03402749076365033,66.46919072662189,0.7224912035502379,1.0727671391295996,0.15632246582979153,21.232573643720887,31.52648388271923,4.594005091811886
convex_polygon_95_0006,convex,95,ear_clipping,0.013947917148470879,3.2095309024423617,0.03378453581518275,59.52456988112785,0.6470061943600853,1.0065731911941678,0.09644543283406593,19.150957050276272,29.79390324320556,2.854721265423555
convex_polygon_95_0006,convex,95,optimal_minsum,0.27643899992108345,3.2095309024423617,0.03378453581518275,14.363971318734412,0.15613012302972187,0.8918033752536763,0.015465794451190304,4.621348769858104,26.396792311495968,0.45777732557272505
convex_polygon_95_0006,convex,95,optimal_minimax,0.2813836666755378,3.2095309024423617,0.03378453581518275,43.39124752667099,0.47164399485511943,0.8328740199550928,0.056888369049618345,13.9603514884808,24.652522222335808,1.6838582409663518
convex_polygon_95_0006,convex,95,optimal_maximin,0.2788219996728003,3.2095309024423617,0.03378453581518275,65.02671098501732,0.7068120759241012,1.0080073546821542,0.12612377979142106,20.921171739363082,29.836353537500912,3.7331807807387754
convex_polygon_95_0007,convex,95,ear_clipping,0.013788165990263224,3.2244392865844853,0.03394146617457353,61.13730998604317,0.6645359781091649,1.0297818485142425,0.06033560897046245,19.578882499984243,30.33993414479189,1.7776370843891678
convex_polygon_95_0007,convex,95,optimal_minsum,0.27620687521994114,3.2244392865844853,0.03394146617457353,14.459209155900457,0.15716531691196148,0.8874852907384752,0.01936191826307551,4.630481078913976,26.147523686036706,0.570450261738547
convex_polygon_95_0007,convex,95,optimal_minimax,0.28342762496322393,3.2244392865844853,0.03394146617457353,41.65446650589241,0.45276594028143924,0.8556846790801313,0.06033560897046245,13.339610550489962,25.210598584016026,1.7776370843891678
convex_polygon_95_0007,convex,95,optimal_maximin,0.2818219158798456,3.2244392865844853,0.03394146617457353,61.53920708517857,0.6689044248388974,0.9914143076327392,0.14746985200869564,19.707587804206046,29.209530977051145,4.344828571936273
convex_polygon_95_0008,convex,95,ear_clipping,0.013862290885299444,3.2342975367608684,0.034045237229061776,62.4575789140386,0.6788867273265066,1.039079016407782,0.100284354782771,19.940725416564103,30.520539757637554,2.945620678394511
convex_polygon_95_0008,convex,95,optimal_minsum,0.2748710000887513,3.2342975367608684,0.034045237229061776,14.070483557063678,0.15294003866373562,0.9426904951297188,0.011022308357697708,4.492259449823501,27.689350166284555,0.32375478201364444
convex_polygon_95_0008,convex,95,optimal_minimax,0.2821806250140071,3.2342975367608684,0.034045237229061776,44.85130475294672,0.48751418209724695,0.8369319868576909,0.07523806686279676,14.31960009023212,24.582938906452004,2.2099439741477807
convex_polygon_95_0008,convex,95,optimal_maximin,0.28248683270066977,3.2342975367608684,0.034045237229061776,66.1552982265566,0.7190793285495282,1.039079016407782,0.1538622777424151,21.12128999752441,30.520539757637554,4.519348086993936
convex_polygon_95_0009,convex,95,ear_clipping,0.01379187498241663,3.1784884052545497,0.03345777268689,58.50924492012563,0.6359700534796264,1.0104649072472396,0.07006090024463997,19.008140781852557,30.201200680736807,2.094009690970626
convex_polygon_95_0009,convex,95,optimal_minsum,0.274341625161469,3.1784884052545497,0.03345777268689,14.3087580540105,0.15552997884794023,0.9189738190681856,0.01346967587836638,4.648545505507683,27.466676507975492,0.4025873450818291
convex_polygon_95_0009,convex,95,optimal_minimax,0.28161329217255116,3.1784884052545497,0.03345777268689,40.460685033913016,0.43979005471644583,0.8546853492591863,0.05107036704476659,13.144630362342438,25.545195648785185,1.5264126372876536
convex_polygon_95_0009,convex,95,optimal_maximin,0.28173287538811564,3.1784884052545497,0.03345777268689,64.51498754926949,0.7012498646659727,1.0104649072472396,0.14130549248551524,20.959251269608526,30.201200680736807,4.223398066808075
convex_polygon_95_0010,convex,95,ear_clipping,0.013804625254124403,3.184741700773307,0.03352359685024534,61.75229698475323,0.6712206193994916,1.001320074344907,0.043739223228920925,20.02233299719983,29.86911216054607,1.3047294245993422
convex_polygon_95_0010,convex,95,optimal_minsum,0.2753745000809431,3.184741700773307,0.03352359685024534,14.407158332704377,0.1565995470946128,0.9611781193675829,0.012536723072531694,4.671322942886026,28.671688293511636,0.3739671231740142
convex_polygon_95_0010,convex,95,optimal_minimax,0.28119320794939995,3.184741700773307,0.03352359685024534,42.735747296591995,0.4645189923542608,0.8691895417977087,0.043739223228920925,13.856478301816269,25.9276934298101,1.3047294245993422
convex_polygon_95_0010,convex,95,optimal_maximin,0.28118749987334013,3.184741700773307,0.03352359685024534,63.60129365334132,0.6913184092754492,1.0139283042574558,0.13317250580153245,20.62184473711656,30.24521231378653,3.972500516470023
convex_polygon_95_0011,convex,95,ear_clipping,0.013599707745015621,3.272048146045278,0.034442612063634505,62.20434418322911,0.6761341759046643,1.0760668279796355,0.05117710761960977,19.630746200534137,31.24231187784325,1.4858660407363247
convex_polygon_95_0011,convex,95,optimal_minsum,0.2776102917268872,3.272048146045278,0.034442612063634505,14.421379953269163,0.15675412992683874,0.8897343344177318,0.01180271412146521,4.551168466469018,25.832371040091314,0.34267767205515903
convex_polygon_95_0011,convex,95,optimal_minimax,0.32708199974149466,3.272048146045278,0.034442612063634505,39.02097045940166,0.4241409832543659,0.8483293669629764,0.05117710761960977,12.314425586269227,24.630227387970578,1.4858660407363247
convex_polygon_95_0011,convex,95,optimal_maximin,0.2908552922308445,3.272048146045278,0.034442612063634505,71.43055908587333,0.7764191204986232,1.1485937770912074,0.14002404179822714,22.542399486547325,33.348045002194404,4.0654303901087845
convex_polygon_95_0012,convex,95,ear_clipping,0.013905125204473734,3.231490911685116,0.03401569380721175,59.99882080942759,0.6521610957546478,1.0408942113048085,0.05979742724711365,19.172359071987575,30.600411010406205,1.7579364274038665
convex_polygon_95_0012,convex,95,optimal_minsum,0.4910454582422972,3.231490911685116,0.03401569380721175,14.256451819842392,0.15496143282437383,0.8868897257670323,0.014348825922542892,4.55558642145115,26.07295711190229,0.4218295826587186
convex_polygon_95_0012,convex,95,optimal_minimax,0.28318300005048513,3.231490911685116,0.03401569380721175,42.74540335159446,0.4646239494738528,0.8480432255883283,0.05979742724711365,13.659105473701871,24.930940124129783,1.7579364274038665
convex_polygon_95_0012,convex,95,optimal_maximin,0.2816050830297172,3.231490911685116,0.03401569380721175,64.31119228136424,0.6990346987104809,1.0085118678122544,0.16438697285258475,20.550358392580453,29.648428561478802,4.832680285290334
convex_polygon_95_0013,convex,95,ear_clipping,0.01388037484139204,3.227906830241309,0.03397796663411904,57.49610745703884,0.6249576897504222,1.0214333330890404,0.0268388656885899,18.393027943080906,30.06163800465229,0.7898902832413639
convex_polygon_95_0013,convex,95,optimal_minsum,0.2759768748655915,3.227906830241309,0.03397796663411904,14.404819463994532,0.1565741246086362,0.9150491994988946,0.012414342737890428,4.608107550833015,26.93066390206076,0.36536449845779007
convex_polygon_95_0013,convex,95,optimal_minimax,0.28261362528428435,3.227906830241309,0.03397796663411904,42.9167476865937,0.46648638789775765,0.8604561502834708,0.0268388656885899,13.72908487788479,25.323944765412833,0.7898902832413639
convex_polygon_95_0013,convex,95,optimal_maximin,0.2828384996391833,3.227906830241309,0.03397796663411904,65.1309394166187,0.707944993658899,0.9990394222260451,0.1432967586775903,20.835413763341997,29.402566462669306,4.2173435573892935
convex_polygon_95_0014,convex,95,ear_clipping,0.013920084107667208,3.2603400353813634,0.034319368793488035,62.31547680075489,0.67734213913864,1.0123673895268352,0.07298798234709913,19.736439303836004,29.498426839334176,2.126728576690732
convex_polygon_95_0014,convex,95,optimal_minsum,0.2757015419192612,3.2603400353813634,0.034319368793488035,14.671724580636967,0.1594752671808366,0.9779283315269195,0.0216957103192058,4.646800707217447,28.494939327452826,0.6321710183470063
convex_polygon_95_0014,convex,95,optimal_minimax,0.2812871662899852,3.2603400353813634,0.034319368793488035,40.14042059948119,0.4363089195595781,0.8628240770214969,0.07298798234709913,12.713197675196346,25.141024073415196,2.126728576690732
convex_polygon_95_0014,convex,95,optimal_maximin,0.2819982501678169,3.2603400353813634,0.034319368793488035,65.213395790204,0.7088412585891739,1.0123673895268352,0.14226092351062072,20.654262695054978,29.498426839334176,4.145208041752043
convex_polygon_95_0015,convex,95,ear_clipping,0.013772999867796898,3.2283022137683797,0.03398212856598294,59.7045154488236,0.6489621244437348,1.0022869350276356,0.07868470891169423,19.09715935491351,29.494530723156426,2.315473227608815
convex_polygon_95_0015,convex,95,optimal_minsum,0.27404275024309754,3.2283022137683797,0.03398212856598294,14.66882674019921,0.1594437689152088,0.9872188868265527,0.019779947007498074,4.691988867195814,29.051119764604337,0.5820691005006188
convex_polygon_95_0015,convex,95,optimal_minimax,0.2822890831157565,3.2283022137683797,0.03398212856598294,41.922503555925054,0.45567938647744627,0.8804923462843891,0.07868470891169423,13.40938327605511,25.91045303635825,2.315473227608815
convex_polygon_95_0015,convex,95,optimal_maximin,0.2811680417507887,3.2283022137683797,0.03398212856598294,61.85999707107871,0.6723912725117251,1.0022869350276356,0.1293891570845765,19.786614343658496,29.494530723156426,3.8075648155277313
convex_polygon_95_0016,convex,95,ear_clipping,0.013728040736168623,3.2216275572289295,0.03391186902346242,61.136807869228235,0.6645305203176982,1.0343094111549935,0.06483411641204116,19.595809356834128,30.49992350582009,1.911841437202554
convex_polygon_95_0016,convex,95,optimal_minsum,0.2770012919791043,3.2216275572289295,0.03391186902346242,14.232982265986609,0.15470632897811532,0.9129565374309473,0.007836979397837044,4.562011279032704,26.92144560947983,0.2310984213938464
